id,brand_intl_name,brand_name,checkin_count,f1,f2,f3,f4,f5,f6,flavour_tags,intl_name,name,pictures,rank,score,similar_brands,year_month
1181,Shiga,滋賀県,382,0.23093591630458832,0.5269376039505005,0.5040982365608215,0.48706066608428955,0.3147505819797516,0.2803468108177185,酸味|旨味|甘味|穀物|飴|辛口|複雑|紹興酒|綺麗|砂糖|華やか|コク|濃厚|しっかり|チーズ|まろやか|スッキリ|ヨーグルト|蜜|優しい,Kinkame,金龜,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1lXFmVKboca7uJ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OwhKEZRyHCby|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/9vuaTlvI7HPoN,12,4.007128715515137,天狗舞|英勲|車坂|大倉|宗玄,202512
673,Shiga,滋賀県,803,0.3335190713405609,0.5382995009422302,0.37844887375831604,0.49470967054367065,0.2863653004169464,0.3592107594013214,旨味|フルーティ|甘味|苦味|綺麗|しっかり|辛口|酸味|優しい|余韻|スッキリ|バランス|軽快|上品|コク|控えめ|花|キレ|若い|柔らかい,Naminooto,浪乃音,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1xyMcLSDVMVvTU|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2rkU0bBGbahbui|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2cLYa5zFXFqV6K,13,4.007043838500977,國権|松の司|大那|繁桝|半蔵,202512
3555,Shiga,滋賀県,350,0.4050505757331848,0.5523571372032166,0.3158045709133148,0.36145150661468506,0.25373804569244385,0.4858733117580414,ガス|酸味|フレッシュ|旨味|綺麗|しっかり|甘味|さわやか|フルーティ|キャラメル|苦味|余韻|リンゴ|ゴクゴク|辛口|なめらか|シャンパン|柔らかい|ちびちび|華やか,Asajio,浅茅生,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/dqD23QIig0cr3|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2DBGCpePN0n8Hm|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1CkSrKLQ3NnE2s,14,4.007015228271484,不動|雁木|手取川|神蔵|まんさくの花,202512
53566,Shiga,滋賀県,274,0.344919353723526,0.5736414194107056,0.4441050887107849,0.4565392732620239,0.2242451310157776,0.3098755180835724,桜|甘酸っぱい|酸味|旨味|ジューシー|レーズン|甘味|チョコレート|ナッツ|香ばしい|柔らかい|淡い|しっかり|優しい|冷酒|オレンジ|穏やか|常温|辛口|濃厚,Hatsusakura,初桜,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2t7Qpz4UDmChy9|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ynqxKpNac9JET|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Y7EnpWCgGPfQI,15,4.006941318511963,四季桜|八咫烏|かたの桜|片野桜|春心,202512
4050,Shiga,滋賀県,265,0.2330874502658844,0.5374221801757812,0.345751017332077,0.5355027318000793,0.3168090283870697,0.38752132654190063,飴|旨味|フレッシュ|辛口|甘味|酸味|燗冷まし|フルーティ|ちびちび|スッキリ|若い|冷酒|しっかり|濃厚|コク|芳醇|ふっくら|ピチピチ|ふくよか|常温,Kyokujitsu,旭日,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/jUbt4E2t0ZKeV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/sAdGFULQLr2dQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/rYtuEiTrDL6v5,16,4.006928443908691,豊の秋|鶴齢|澤乃井|繁桝|酒屋八兵衛,202512
675,Shiga,滋賀県,214,0.2867894172668457,0.5688526034355164,0.5192476511001587,0.369307279586792,0.26150545477867126,0.3460744023323059,濃厚|スパイス|旨味|苦味|しっかり|ツン|酸味|甘味|ガス|辛口|鮮烈|桜,Miyosakae,御代栄,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/i4u91Ul5dTW3N|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2zkhYqzNkwDK8b|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1gG1tWYsLOmgqi,17,4.006875038146973,花垣|千曲錦|宗玄|蓬莱|義侠,202512
2813,Shiga,滋賀県,523,0.40152692794799805,0.5561538338661194,0.37077605724334717,0.39422905445098877,0.2141091525554657,0.4367319941520691,酸味|ガス|レモン|ヨーグルト|旨味|フルーティ|さわやか|甘酸っぱい|甘味|しっかり|グレープフルーツ|ブドウ|苦味|ラムネ|余韻|バナナ|リンゴ|軽快|レーズン|濃厚,Shinkai,神開,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/GIPrz3gOndnSn|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/3f4Aci0f55NPP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/kV9OrkeRfkYmL,18,4.006840705871582,十六代九郎右衛門|仙禽|飛鸞|御前酒|あべ,202512
3807,Shiga,滋賀県,124,0.24079197645187378,0.5673483610153198,0.5293344855308533,0.48039472103118896,0.20356523990631104,0.2602348029613495,甘味|バナナ|濃厚,Monsoon,Monsoon,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2t7kjzvsqt1UhI|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/3sT0yhz3SlNCP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/cziZNMU05SUbR,19,4.006806373596191,姿|正雪|梵|くどき上手|十水,202512
1372,Shiga,滋賀県,274,0.3420700132846832,0.5265629291534424,0.4023577868938446,0.48505544662475586,0.280899316072464,0.3600619435310364,酸味|旨味|苦味|しっかり|メロン|甘味|セメダイン|ハーブ|厚み|キレ|フレッシュ|ラムネ|ヤクルト|バランス|ジューシー|落ち着く|穏やか|ほのか|冷酒|重い,Kazuhiro,一博,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1IlHXoFjKa6VxN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2G0lar3ToiNT9f|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1z3bUiIZ9yNHYb,20,4.00679349899292,旦|藏王|竹葉|惣誉|杉勇,202512
704,Kyoto,京都府,5096,0.4510585367679596,0.3597765862941742,0.1797362118959427,0.2857039272785187,0.3224644064903259,0.6702178120613098,ガス|酸味|さわやか|旨味|苦味|スッキリ|フレッシュ|甘味|軽快|フルーティ|バランス|柑橘|辛口|綺麗|ピリリ|さっぱり|キレ|上品|ほのか|シャンパン,Sawayamatsumoto,澤屋まつもと,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ymPeuhrZrsI2k|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1YM7IjpBePNiYW|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1wQHUQZSm8lXuN,1,4.412219047546387,咲耶美|風の森|福海|聖|町田酒造,202512
696,Kyoto,京都府,3170,0.1629118025302887,0.62901371717453,0.6070663332939148,0.34883877635002136,0.18938657641410828,0.2274118959903717,濃厚|旨味|酸味|紹興酒|常温|しっかり|カラメル|甘味|コク|熱燗|どっしり|苦味|冷酒|ちびちび|燗酒|さわやか|フレッシュ|辛口|ツン|キレ,Tamagawa,玉川,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/zvTS7Mp3pNQ9T|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/19T8GVBsyIzDt3|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/C8d33pSTjqZyj,2,4.195932388305664,菊姫|天狗舞|不老泉|奥播磨|十旭日,202512
51069,Kyoto,京都府,1666,0.4877449870109558,0.36755871772766113,0.1726459562778473,0.38843774795532227,0.21382826566696167,0.6329236626625061,ガス|酸味|ラムネ|軽快|旨味|穏やか|綺麗|マスカット|さわやか|メロン|苦味|甘味|控えめ|上品|柑橘|優しい|複雑|フルーティ|バランス|スッキリ,Nichinichi,日日,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/16BEgFtONIb9qP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/zdNMTd6K0tzBu|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/bivkPJWjDSo2Q,3,4.0402421951293945,雅楽代|福海|風の森|澤屋まつもと|自然郷,202512
1933,Kyoto,京都府,1225,0.4682590365409851,0.5293469429016113,0.3111785054206848,0.33519265055656433,0.23581528663635254,0.4855206310749054,ガス|綺麗|旨味|甘味|フルーティ|酸味|苦味|フレッシュ|パイナップル|華やか|さわやか|しっかり|ジューシー|ヨーグルト|バランス|スッキリ|辛口|余韻|複雑|濃厚,Kagura,神蔵,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/A8aPUirRmHJrq|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OUgaCDE4Mpy03|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/30dbuNvbjY7Tzp,4,4.034836292266846,不動|御湖鶴|信州亀齢|望|吾有事,202512
1128,Kyoto,京都府,1764,0.31903010606765747,0.5161680579185486,0.3388404846191406,0.5625962615013123,0.25711286067962646,0.36654579639434814,旨味|甘味|さわやか|余韻|酸味|コク|綺麗|スッキリ|上品|優しい|柔らかい|まろやか|しっかり|苦味|バランス|軽快|華やか|辛口|穏やか|フレッシュ,Soku,蒼空,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2QtqDG7DRfwqnX|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/PZVL6XHEaeddc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2oJe23htS8ONKk,5,4.033805847167969,梵|松の司|半蔵|鶴齢|浦霞,202512
707,Kyoto,京都府,2223,0.2968890070915222,0.5388814806938171,0.36056870222091675,0.5047467350959778,0.3458915650844574,0.34211641550064087,ワイン|旨味|辛口|スッキリ|酸味|甘味|熱燗|常温|冷酒|フレッシュ|しっかり|さわやか|上品|濃厚|バランス|柔らかい|フルーティ|苦味|キリリ|まろやか,Tamanohikari,玉乃光,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/13xywwowvkI1kC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1myGsEsfFtLN4D|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/dWs2mnn4c5aYx,6,4.017467498779297,高清水|満寿泉|月の輪|東一|あさ開,202512
1766,Kyoto,京都府,879,0.31989920139312744,0.6476901173591614,0.5820692181587219,0.30375567078590393,0.0687677189707756,0.20581766963005066,紹興酒|ワイン|甘酸っぱい|酸味|熱燗|ブドウ|ジュース|甘味|渋み|フルーティ|ガス|プルーン|冷酒|常温|綺麗|濃厚|ラム|ヨーグルト|まろやか|カルピス,Inemankai,伊根満開,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2HkzZhrEA8ixHq|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2I1kulVWIBo3dc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/z9uf7wleRv7kF,7,4.014939785003662,afs|木戸泉|玉旭|福千歳|イットキー,202512
728,Kyoto,京都府,1135,0.2940758764743805,0.5449138879776001,0.39858198165893555,0.5231107473373413,0.2787201404571533,0.32617613673210144,旨味|フルーティ|酸味|甘味|しっかり|スッキリ|濃厚|柔らかい|辛口|穀物|ガス|上品|優しい|苦味|バランス|さらり|さわやか|常温|綺麗|コク,Eikun,英勲,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/8zftPl0BV2UNC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2kyUMlSL8mgPvN|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/qq8AHDEf8CRRv,8,4.012630939483643,南部美人|梵|蓬莱泉|半蔵|福小町,202512
1151,Kyoto,京都府,1583,0.42984238266944885,0.5978224277496338,0.3248869478702545,0.35719218850135803,0.2697322964668274,0.38980838656425476,桃|メロン|フルーティ|甘味|ブドウ|ジュース|辛口|スッキリ|さわやか|酸味|華やか|リンゴ|旨味|薄い|熱燗|苦味|しっかり|バナナ|セメダイン|まろやか,Gekkeikan,月桂冠,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/QzsvbrC3TUb44|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2rK6jKmA1GSN18|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/adC5OsJkzipcm,9,4.011082649230957,菊正宗|笑四季|小鼓|白鶴|天賦,202512
686,Kyoto,京都府,752,0.37013065814971924,0.5259391069412231,0.361656129360199,0.4425652325153351,0.3126528859138489,0.40246784687042236,甘味|しっかり|フルーティ|スッキリ|フレッシュ|スパイシー|旨味|ワイン|辛口|酸味|苦味|優しい|甘酸っぱい|綺麗|さわやか|豊か|余韻|バランス|濃厚|控えめ,Tomio,富翁,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2RQUCpZiVU4ZKb|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2yYR2m5SJZHT3S|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/UB5SwKdFhzUXK,10,4.007791519165039,南部美人|東一|千歳鶴|東光|繁桝,202512
64670,Kyoto,京都府,557,0.484101265668869,0.4490622878074646,0.20346108078956604,0.46337413787841797,0.32984936237335205,0.4461797773838043,桜|リンゴ|旨味|バランス|酸味|柔らかい|甘味|砂糖|フルーティ|苦味|綺麗|華やか|フレッシュ|穏やか|余韻|さわやか|しっかり|優しい|キレ|ラムネ,Jikkoku,十石,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2nuh14pbVilQN6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2VMj1BV9lVmFNU|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1WDRWoDJlcEedt,11,4.007711887359619,つきよしの|四季桜|豊盃|黒松仙醸|田酒,202512
718,Kyoto,京都府,595,0.3973102569580078,0.5104053616523743,0.2891347408294678,0.4124957323074341,0.31855082511901855,0.47581997513771057,ガス|旨味|酸味|フレッシュ|辛口|フルーティ|苦味|しっかり|綺麗|穏やか|バランス|上品|キレ|華やか|キリリ|甘味|スッキリ|芳醇|さわやか|余韻,Joyo,城陽,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1FvbiXIVj7iHTp|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1FaRhHc1lvdgWC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Lx7bM40GwFndW,12,4.007441997528076,まんさくの花|雁木|上喜元|森嶋|大那,202512
2755,Kyoto,京都府,915,0.4839055836200714,0.566443681716919,0.3264218866825104,0.27264654636383057,0.26076680421829224,0.4428207278251648,酸味|ガス|甘酸っぱい|ワイン|リンゴ|甘味|ミルク|ジューシー|旨味|フルーティ|レモン|複雑|苦味|さわやか|マスカット|濃厚|柑橘|メロン|しっかり|キレ,,白木久,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/31JzfqUF8AXkX8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1JagQESjQ8SwWM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2T2tNsuDN9RBnh,13,4.0074028968811035,仙禽|新政|山本|あべ|雨降,202512
709,Kyoto,京都府,826,0.38947632908821106,0.5766127705574036,0.2736343443393707,0.5049199461936951,0.23604413866996765,0.3609559237957001,バナナ|フルーティ|熱燗|甘味|セメダイン|華やか|スッキリ|辛口|冷酒|酸味|旨味|メロン|上品|昔ながら|安定|常温|薄い|余韻|まろやか|ガス,Shochikubai,松竹梅,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1LwRSVfSzo8Mym|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1OtlgV0BjlvTjK|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1smdmWRixLwiCn,14,4.007380962371826,三千櫻|正雪|会津ほまれ|大納川|若駒,202512
2183,Kyoto,京都府,615,0.29061824083328247,0.5578743815422058,0.4756259620189667,0.3771950304508209,0.2344876229763031,0.4252489507198334,濃厚|さわやか|旨味|しっかり|清涼|甘味|ワイン|酸味|ヤクルト|ラムネ|ツン|熱燗|常温|スッキリ|苦味|爽快|燗酒|コーヒー|余韻|ゴクゴク,,アイスブレーカー,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1DjRKpGLONMNJ8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/LSBMrA0CQUmlB|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/i1Plj1aPF7pbD,15,4.007106781005859,玉川|天狗舞|龍勢|菊姫|秀よし,202512
694,Kyoto,京都府,659,0.4286585748195648,0.4711723327636719,0.2928246259689331,0.3639043867588043,0.27296265959739685,0.5491513013839722,ガス|旨味|甘味|苦味|酸味|スッキリ|桜|さわやか|フルーティ|辛口|シャンパン|バランス|クリーミー|フレッシュ|軽快|しっかり|華やか|甘酸っぱい|優しい|あっさり,Tsukinokatsura,月の桂,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/dPlJMDhkVyS5f|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2k1sgeW86lpoX9|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/23veBPqhrvOdLw,16,4.007076263427734,不動|賀茂金秀|雁木|手取川|出羽鶴,202512
3663,Kyoto,京都府,333,0.3557039201259613,0.5853644609451294,0.3769315183162689,0.36785411834716797,0.22706203162670135,0.44930171966552734,酸味|ガス|旨味|苦味|甘味|ピチピチ|昔ながら|メロン|フレッシュ|しっかり|常温|じっくり|栗|辛口|オレンジ|控えめ|プラム|さわやか|柑橘|コク,Yasakatsuru,弥栄鶴,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2YCIc3I4fbDJXn|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1hELQlf3G78vxM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1ZH52YO7GvTtm5,17,4.006931781768799,篠峯|出羽鶴|いづみ橋|黒澤|十九,202512
699,Kyoto,京都府,463,0.3192961812019348,0.464510053396225,0.39810699224472046,0.5374717116355896,0.3012317419052124,0.3797035217285156,辛口|酸味|ガス|スッキリ|柔らかい|旨味|しっかり|フレッシュ|甘味|綺麗|コーヒー|穏やか|さっぱり|華やか|薄い|上品|常温|フルーティ|優しい|余韻,Shotoku,招徳,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2wZqmP6UMPRrWt|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/ouamq4tpdSXt9|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2U6uzhd8UgIw1K,18,4.006886005401611,真澄|蓬莱泉|醴泉|米鶴|出雲富士,202512
727,Kyoto,京都府,219,0.385701060295105,0.3963374197483063,0.21132147312164307,0.6810542941093445,0.24817737936973572,0.35223230719566345,フルーティ|まろやか,Kotosennen,古都千年,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/15zoD4u4Clb8vA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/IZvBqIybDusuY|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2jvds44iOYoUlR,19,4.006854057312012,東光|半蔵|梵|蓬莱|出羽桜,202512
701,Kyoto,京都府,434,0.5254068374633789,0.5494683384895325,0.29086998105049133,0.3317197561264038,0.2422139197587967,0.4107569754123688,ワイン|フルーティ|甘味|スッキリ|上品|冷酒|華やか|ブドウ|桃|酸味|あっさり|さらり|旨味|辛口|柔らかい|さわやか|常温|パイナップル|なめらか|桜,Kyohime,京姫,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2sv9FOcvkS2UoV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1zZ64j0SxsiWZC|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1D0SBX3bE9xCEA,20,4.006816387176514,匠|満寿泉|桃川|KONISHI|彗,202512
752,Osaka,大阪府,2922,0.19636118412017822,0.5379033088684082,0.4554329514503479,0.42135024070739746,0.4106915593147278,0.3442085385322571,酸味|辛口|旨味|常温|しっかり|ガス|苦味|スッキリ|キレ|濃厚|熱燗|冷酒|甘味|フレッシュ|どっしり|燗酒|複雑|ピリリ|紹興酒|まろやか,Akishika,秋鹿,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2JCXvsIwlPhnUK|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1dxDxbtDFvgDX6|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/evuR6tP1f9kNv,1,4.412219047546387,奥播磨|七本鎗|天狗舞|長珍|いづみ橋,202512
1682,Osaka,大阪府,744,0.2728648781776428,0.6187710165977478,0.3961907625198364,0.4681542217731476,0.26869139075279236,0.3071426749229431,旨味|酸味|苦味|桜|ふくよか|しっかり|甘味|余韻|辛口|濃厚|コク|バランス|ジューシー|フルーティ|優しい|フレッシュ|芳醇|ガス|柔らかい|熱燗,Katanosakura,かたの桜,https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1iix9w5tCnvAfi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1BNpYHVhmyOBjo|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Cc8ibk8XUucpU,2,4.014524459838867,龍力|天の戸|義侠|宗玄|黒牛,202512
